LI-8100:	     20c	      93	    94fc	     233	     18d
File Name:	SR_1_2000_West
Instrument Name:	GCBG
Serial Number:	81A-0265
Software:	2.0.0	LI-8100 File Viewer 2.0.0
Comments:	
Obs#:	1
Port#:	0
Label:	SR_1_2000_West
Observation Length:	03:00
Observation Delay:	00:00
IRGA Averaging:	4
Flow8100:	10
FlowMux:	0
Tmux:	0,00
Virga:	19,0
Vmux:	55,0
Vext:	0,0
Vcham:	835,2
Offset:	3,0
Area:	317,8
Vtotal:	1807,6
V1 Info:	0	M=1	B=0
V2 Info:	0	M=1	B=0
V3 Info:	0	M=1	B=0
V4 Info:	0	M=1	B=0
Labels_01:	28
Type	Etime	Date	Tcham	Pressure	H2O	CO2	Cdry	T1	T2	T3	T4	V1	V2	V3	V4	RH	Tbench	Tboard	Vin	CO2ABS	H2OABS	Hour	DOY	RAWCO2	RAWCO2REF	RAWH2O	RAWH2OREF
1	47	2023-12-08 16:08:04	25.75	79.74	11.088	406.05	410.6	24.65	-182.19	-182.12	-182.22	0.177	0	0.015	0	26.59	51.28	30.52	12.4	0.08308	0.07329	16.1344	342.67227	2242426	2548326	1714974	1704471
1	48	2023-12-08 16:08:05	25.75	79.73	11.083	406.21	410.76	24.65	-182.22	-182.15	-182.22	0.177	0	0.015	0	26.58	51.28	30.52	12.39	0.08328	0.07329	16.1347	342.67228	2242179	2548518	1715007	1704508
1	49	2023-12-08 16:08:06	25.76	79.73	11.078	406.08	410.63	24.66	-182.17	-182.1	-182.21	0.176	0	0.015	0	26.57	51.28	30.52	12.4	0.08317	0.07333	16.1350	342.67229	2242424	2548511	1715062	1704587
1	50	2023-12-08 16:08:07	25.76	79.74	11.069	405.88	410.42	24.66	-182.17	-182.17	-182.14	0.177	0	0.015	0	26.55	51.28	30.52	12.4	0.08302	0.07318	16.1353	342.67230	2242628	2548469	1715264	1704643
1	51	2023-12-08 16:08:08	25.77	79.74	11.062	405.92	410.46	24.67	-182.12	-182.16	-182.09	0.176	0	0.015	0	26.52	51.28	30.52	12.4	0.08309	0.07318	16.1356	342.67231	2242389	2548287	1715178	1704530
1	52	2023-12-08 16:08:09	25.78	79.74	11.058	405.74	410.28	24.65	-182.09	-182.16	-182.05	0.176	0	0.015	0	26.49	51.31	30.52	12.4	0.08299	0.07315	16.1358	342.67233	2242564	2548258	1715219	1704531
1	53	2023-12-08 16:08:10	25.78	79.73	11.052	405.65	410.18	24.62	-182.09	-182.16	-182.09	0.176	0	0.015	0	26.47	51.28	30.53	12.4	0.08309	0.07306	16.1361	342.67234	2242461	2548366	1715234	1704447
1	54	2023-12-08 16:08:11	25.77	79.73	11.049	405.65	410.18	24.61	-182.14	-182.17	-182.14	0.176	0	0.015	0	26.47	51.31	30.53	12.4	0.08306	0.07316	16.1364	342.67235	2242337	2548193	1715208	1704544
1	55	2023-12-08 16:08:12	25.78	79.73	11.046	405.55	410.08	24.61	-182.07	-182.11	-182.04	0.176	0	0.015	0	26.44	51.28	30.53	12.4	0.083	0.0731	16.1367	342.67236	2242617	2548329	1715236	1704487
1	56	2023-12-08 16:08:13	25.79	79.73	11.039	405.42	409.95	24.64	-182.07	-182.11	-182.04	0.176	0	0.015	0	26.43	51.28	30.53	12.4	0.0832	0.07304	16.1369	342.67237	2242339	2548480	1715348	1704528
1	57	2023-12-08 16:08:14	25.79	79.73	11.03	405.39	409.91	24.64	-182.14	-182.04	-182.14	0.176	0	0.015	0	26.4	51.28	30.53	12.4	0.08316	0.07313	16.1372	342.67238	2242387	2548431	1715259	1704555
1	58	2023-12-08 16:08:15	25.78	79.73	11.029	405.34	409.86	24.6	-182.16	-182.05	-182.19	0.176	0	0.015	0	26.4	51.28	30.53	12.39	0.08308	0.07302	16.1375	342.67240	2242628	2548562	1715354	1704535
1	59	2023-12-08 16:08:16	25.78	79.74	11.021	405.3	409.82	24.6	-182.19	-182.09	-182.19	0.176	0	0.015	0	26.37	51.28	30.53	12.39	0.08293	0.07301	16.1378	342.67241	2242702	2548349	1715375	1704561
1	60	2023-12-08 16:08:17	25.78	79.75	11.018	405.38	409.9	24.57	-182.16	-182.16	-182.16	0.176	0	0.015	0	26.37	51.31	30.53	12.4	0.08311	0.07308	16.1381	342.67242	2242646	2548663	1715319	1704570
1	61	2023-12-08 16:08:18	25.79	79.74	11.011	405.31	409.82	24.59	-182.14	-182.14	-182.07	0.176	0	0.015	0	26.35	51.28	30.55	12.4	0.08296	0.07298	16.1383	342.67243	2242628	2548290	1715435	1704564
1	62	2023-12-08 16:08:19	25.78	79.73	11.009	405.24	409.75	24.59	-182.18	-182.11	-182.18	0.176	0	0.014	0	26.35	51.28	30.55	12.4	0.0831	0.07303	16.1386	342.67244	2242497	2548427	1715477	1704651
1	63	2023-12-08 16:08:20	25.81	79.72	11.007	405.48	409.99	24.6	-182.12	-182.12	-182.09	0.176	0	0.014	0	26.33	51.28	30.55	12.4	0.08312	0.07298	16.1389	342.67245	2242390	2548352	1715463	1704581
1	64	2023-12-08 16:08:21	25.8	79.72	11.004	405.36	409.87	24.57	-182.09	-182.16	-182.06	0.176	0	0.015	0	26.32	51.28	30.55	12.4	0.08303	0.07297	16.1392	342.67247	2242739	2548589	1715472	1704595
1	65	2023-12-08 16:08:22	25.8	79.73	11.006	405.33	409.84	24.55	-182.09	-182.06	-182.09	0.176	0	0.014	0	26.32	51.28	30.55	12.4	0.08271	0.07306	16.1394	342.67248	2242760	2547824	1715383	1704588
1	66	2023-12-08 16:08:23	25.79	79.73	10.997	405.34	409.85	24.54	-182.18	-182.07	-182.14	0.176	0	0.015	0	26.29	51.28	30.55	12.4	0.08299	0.07292	16.1397	342.67249	2242615	2548304	1715514	1704563
1	67	2023-12-08 16:08:24	25.8	79.73	10.992	405.23	409.73	24.57	-182.13	-182.09	-182.09	0.176	0	0.014	0	26.28	51.31	30.56	12.4	0.08311	0.07279	16.1400	342.67250	2242454	2548475	1715591	1704514
1	68	2023-12-08 16:08:25	25.8	79.74	10.987	405.18	409.68	24.55	-182.06	-182.09	-182.06	0.176	0	0.014	0	26.27	51.28	30.56	12.4	0.08289	0.07297	16.1403	342.67251	2242730	2548249	1715512	1704627
1	69	2023-12-08 16:08:26	25.79	79.74	10.979	405.27	409.77	24.55	-182.13	-182.06	-182.13	0.176	0	0.014	0	26.25	51.28	30.56	12.4	0.08294	0.07278	16.1406	342.67252	2242845	2548447	1715623	1704507
1	70	2023-12-08 16:08:27	25.82	79.73	10.976	405.36	409.86	24.56	-182.11	-182.11	-182.04	0.176	0	0.014	0	26.24	51.28	30.56	12.39	0.08305	0.07279	16.1408	342.67253	2242769	2548624	1715666	1704558
1	71	2023-12-08 16:08:28	25.8	79.72	10.976	405.16	409.66	24.56	-182.04	-182.04	-182.04	0.176	0	0.014	0	26.24	51.28	30.56	12.39	0.08302	0.0729	16.1411	342.67255	2242587	2548353	1715580	1704604
1	72	2023-12-08 16:08:29	25.81	79.73	10.97	405.32	409.82	24.53	-182.11	-182.04	-182.11	0.176	0	0.014	0	26.21	51.25	30.56	12.4	0.08297	0.07278	16.1414	342.67256	2242516	2548154	1715630	1704507
1	73	2023-12-08 16:08:30	25.81	79.74	10.964	405.24	409.73	24.51	-182.11	-182.04	-182.11	0.176	0	0.014	0	26.2	51.28	30.56	12.4	0.083	0.07277	16.1417	342.67257	2242473	2548206	1715638	1704522
1	74	2023-12-08 16:08:31	25.79	79.75	10.957	405.16	409.65	24.51	-182.18	-182.07	-182.18	0.176	0	0.014	0	26.19	51.28	30.56	12.4	0.08314	0.07271	16.1419	342.67258	2242412	2548527	1715754	1704593
1	75	2023-12-08 16:08:32	25.81	79.75	10.948	405.4	409.89	24.53	-182.04	-182.08	-182.01	0.176	0	0.014	0	26.17	51.28	30.57	12.4	0.0831	0.07266	16.1422	342.67259	2242505	2548508	1715749	1704512
1	76	2023-12-08 16:08:33	25.81	79.75	10.947	405.21	409.7	24.52	-182.1	-182.03	-182.06	0.176	0	0.014	0	26.17	51.28	30.57	12.4	0.08291	0.07264	16.1425	342.67260	2242431	2547947	1715763	1704485
1	77	2023-12-08 16:08:34	25.8	79.74	10.947	405.16	409.65	24.51	-182.15	-182.11	-182.11	0.176	0	0.014	0	26.16	51.28	30.57	12.4	0.08287	0.0727	16.1428	342.67262	2242780	2548290	1715780	1704597
1	78	2023-12-08 16:08:35	25.81	79.74	10.944	405.16	409.64	24.47	-182.03	-182.1	-181.99	0.176	0	0.014	0	26.16	51.28	30.57	12.4	0.08298	0.07271	16.1431	342.67263	2242704	2548408	1715745	1704558
1	79	2023-12-08 16:08:36	25.81	79.74	10.942	405	409.48	24.52	-182.13	-182.03	-182.13	0.176	0	0.014	0	26.15	51.28	30.57	12.4	0.0831	0.07262	16.1433	342.67264	2242512	2548446	1715873	1704565
1	80	2023-12-08 16:08:37	25.81	79.74	10.943	405.18	409.66	24.49	-182.06	-182.1	-181.99	0.176	0	0.014	0	26.15	51.28	30.58	12.39	0.08301	0.07268	16.1436	342.67265	2242573	2548346	1715766	1704539
1	81	2023-12-08 16:08:38	25.8	79.73	10.934	405.45	409.93	24.48	-182.11	-182.04	-182.15	0.176	0	0.014	0	26.13	51.28	30.58	12.39	0.08311	0.0726	16.1439	342.67266	2242605	2548579	1715905	1704568
1	82	2023-12-08 16:08:39	25.81	79.74	10.93	405.38	409.86	24.52	-182.1	-182.1	-182.03	0.176	0	0.015	0	26.12	51.31	30.58	12.4	0.08291	0.07265	16.1442	342.67267	2242603	2548155	1715884	1704619
1	83	2023-12-08 16:08:40	25.81	79.74	10.919	405.23	409.7	24.48	-182.05	-182.01	-182.05	0.176	0	0.014	0	26.1	51.28	30.58	12.4	0.08293	0.0725	16.1444	342.67269	2242573	2548149	1715958	1704514
1	84	2023-12-08 16:08:41	25.8	79.75	10.913	404.91	409.38	24.47	-182.13	-182.06	-182.1	0.176	0	0.014	0	26.08	51.28	30.58	12.4	0.08287	0.07252	16.1447	342.67270	2242874	2548363	1715933	1704518
1	85	2023-12-08 16:08:42	25.81	79.74	10.913	404.96	409.43	24.48	-182.01	-182.05	-181.98	0.176	0	0.015	0	26.08	51.28	30.58	12.4	0.08317	0.07258	16.1450	342.67271	2242388	2548460	1715934	1704570
1	86	2023-12-08 16:08:43	25.81	79.73	10.906	405.23	409.7	24.48	-182.08	-181.98	-182.08	0.176	0	0.015	0	26.06	51.28	30.58	12.4	0.08306	0.07251	16.1453	342.67272	2242470	2548333	1715983	1704554
1	87	2023-12-08 16:08:44	25.8	79.73	10.904	405.51	409.98	24.44	-182.13	-182.06	-182.1	0.176	0	0.015	0	26.06	51.28	30.58	12.4	0.08322	0.07237	16.1456	342.67273	2242694	2548960	1716092	1704505
1	88	2023-12-08 16:08:45	25.81	79.74	10.896	405.69	410.16	24.48	-182.08	-182.08	-182.05	0.176	0	0.015	0	26.04	51.28	30.59	12.4	0.08301	0.07237	16.1458	342.67274	2242566	2548343	1716077	1704491
1	89	2023-12-08 16:08:46	25.81	79.73	10.892	405.59	410.06	24.49	-182.07	-182.03	-182.07	0.176	0	0.014	0	26.03	51.28	30.59	12.4	0.08293	0.0724	16.1461	342.67275	2242728	2548293	1716147	1704578
1	90	2023-12-08 16:08:47	25.8	79.73	10.885	405.44	409.9	24.49	-182.07	-182.03	-182.03	0.176	0	0.014	0	26.01	51.31	30.59	12.39	0.083	0.07227	16.1464	342.67277	2242581	2548359	1716215	1704517
1	91	2023-12-08 16:08:48	25.8	79.74	10.885	405.54	410	24.49	-182	-182.03	-181.96	0.176	0	0.014	0	26.01	51.28	30.59	12.4	0.08311	0.07249	16.1467	342.67278	2242567	2548554	1716083	1704628
1	92	2023-12-08 16:08:49	25.8	79.74	10.883	405.49	409.95	24.49	-182.07	-182	-182.03	0.176	0	0.014	0	26.01	51.28	30.59	12.39	0.08302	0.07226	16.1469	342.67279	2242442	2548219	1716239	1704520
1	93	2023-12-08 16:08:50	25.8	79.73	10.877	405.5	409.96	24.47	-182.07	-182.07	-182.03	0.176	0	0.014	0	25.99	51.28	30.59	12.39	0.08315	0.0723	16.1472	342.67280	2242516	2548562	1716280	1704590
1	94	2023-12-08 16:08:51	25.79	79.73	10.878	405.6	410.06	24.43	-182.08	-182.01	-182.08	0.176	0	0.014	0	26.01	51.28	30.59	12.39	0.0832	0.07236	16.1475	342.67281	2242449	2548604	1716217	1704603
1	95	2023-12-08 16:08:52	25.79	79.73	10.871	405.39	409.85	24.44	-182	-182.03	-182.03	0.176	0	0.014	0	25.99	51.28	30.6	12.39	0.0832	0.0723	16.1478	342.67282	2242488	2548680	1716245	1704573
1	96	2023-12-08 16:08:53	25.79	79.74	10.866	405.66	410.12	24.47	-182.1	-182	-182.1	0.176	0	0.015	0	25.98	51.28	30.6	12.39	0.08311	0.07229	16.1481	342.67284	2242373	2548351	1716251	1704572
1	97	2023-12-08 16:08:54	25.8	79.74	10.858	405.85	410.31	24.45	-182.02	-182.02	-181.98	0.176	0	0.015	0	25.97	51.31	30.6	12.4	0.08316	0.07218	16.1483	342.67285	2242402	2548483	1716365	1704542
1	98	2023-12-08 16:08:55	25.79	79.74	10.86	406.04	410.5	24.44	-182.03	-182.03	-182.07	0.176	0	0.014	0	25.97	51.31	30.6	12.4	0.08311	0.07232	16.1486	342.67286	2242489	2548461	1716213	1704564
1	99	2023-12-08 16:08:56	25.8	79.73	10.853	406.31	410.77	24.45	-182.02	-182.02	-181.98	0.176	0	0.015	0	25.95	51.28	30.6	12.4	0.08329	0.07224	16.1489	342.67287	2242287	2548652	1716296	1704556
1	100	2023-12-08 16:08:57	25.8	79.72	10.851	406.08	410.53	24.44	-182.1	-182.03	-182.07	0.176	0	0.014	0	25.94	51.28	30.6	12.4	0.08296	0.0722	16.1492	342.67288	2242541	2548110	1716376	1704549
1	101	2023-12-08 16:08:58	25.8	79.72	10.848	406.01	410.46	24.44	-182.07	-182	-182.03	0.176	0	0.015	0	25.93	51.28	30.6	12.4	0.08312	0.0722	16.1494	342.67289	2242453	2548429	1716338	1704532
1	102	2023-12-08 16:08:59	25.81	79.72	10.842	406.11	410.56	24.46	-182	-182.04	-181.97	0.176	0	0.015	0	25.92	51.28	30.62	12.4	0.08342	0.07222	16.1497	342.67291	2242174	2548794	1716325	1704536
1	103	2023-12-08 16:09:00	25.8	79.73	10.842	405.96	410.41	24.45	-182.05	-181.98	-182.05	0.176	0	0.015	0	25.91	51.28	30.62	12.4	0.08313	0.07218	16.1500	342.67292	2242227	2548189	1716345	1704510
1	104	2023-12-08 16:09:01	25.81	79.73	10.834	406.19	410.64	24.45	-182.02	-182.02	-182.05	0.176	0	0.015	0	25.89	51.31	30.62	12.39	0.08318	0.07203	16.1503	342.67293	2242248	2548357	1716464	1704474
1	105	2023-12-08 16:09:02	25.82	79.73	10.83	406.19	410.64	24.46	-182	-182.04	-181.97	0.176	0	0.015	0	25.88	51.33	30.62	12.39	0.08307	0.07205	16.1506	342.67294	2242278	2548157	1716484	1704511
1	106	2023-12-08 16:09:03	25.81	79.74	10.829	406.28	410.73	24.45	-182.09	-181.98	-182.05	0.176	0	0.015	0	25.88	51.28	30.62	12.39	0.0833	0.07207	16.1508	342.67295	2242194	2548583	1716443	1704504
1	107	2023-12-08 16:09:04	25.82	79.73	10.824	406.51	410.96	24.43	-181.98	-181.98	-182.05	0.176	0	0.015	0	25.85	51.28	30.62	12.4	0.08316	0.07208	16.1511	342.67296	2242180	2548199	1716518	1704567
1	108	2023-12-08 16:09:05	25.84	79.73	10.824	406.71	411.16	24.46	-182	-182.04	-181.97	0.176	0	0.015	0	25.85	51.28	30.62	12.4	0.08348	0.07206	16.1514	342.67297	2242131	2548906	1716542	1704584
1	109	2023-12-08 16:09:06	25.84	79.73	10.819	407.06	411.51	24.47	-182.06	-181.95	-182.02	0.176	0	0.015	0	25.82	51.28	30.63	12.4	0.08319	0.07202	16.1517	342.67299	2241840	2547917	1716564	1704556
1	110	2023-12-08 16:09:07	25.84	79.74	10.815	407.17	411.62	24.47	-181.99	-181.99	-181.95	0.176	0	0.015	0	25.82	51.28	30.63	12.4	0.08324	0.07208	16.1519	342.67300	2242069	2548287	1716465	1704536
1	111	2023-12-08 16:09:08	25.82	79.74	10.806	407.19	411.64	24.46	-182.04	-182.04	-181.97	0.176	0	0.015	0	25.79	51.28	30.63	12.4	0.08317	0.0719	16.1522	342.67301	2242057	2548117	1716721	1704578
1	112	2023-12-08 16:09:09	25.84	79.74	10.805	407.17	411.62	24.44	-182.04	-181.97	-182.07	0.176	0	0.015	0	25.79	51.31	30.63	12.4	0.08333	0.07199	16.1525	342.67302	2241767	2548162	1716551	1704516
1	113	2023-12-08 16:09:10	25.84	79.74	10.809	407.27	411.72	24.46	-182.04	-182	-182.04	0.176	0	0.015	0	25.8	51.31	30.63	12.39	0.08338	0.07206	16.1528	342.67303	2241769	2548307	1716575	1704632
1	114	2023-12-08 16:09:11	25.85	79.74	10.8	407.56	412.01	24.47	-182.06	-181.95	-181.99	0.176	0	0.015	0	25.77	51.28	30.63	12.39	0.08353	0.0719	16.1531	342.67304	2241587	2548416	1716726	1704574
1	115	2023-12-08 16:09:12	25.85	79.73	10.803	407.94	412.39	24.43	-181.97	-181.94	-181.97	0.176	0	0.015	0	25.77	51.28	30.63	12.39	0.08339	0.07197	16.1533	342.67306	2241777	2548278	1716632	1704549
1	116	2023-12-08 16:09:13	25.84	79.73	10.792	408.4	412.85	24.45	-181.99	-181.99	-181.99	0.176	0	0.015	0	25.74	51.28	30.63	12.39	0.08365	0.07183	16.1536	342.67307	2241380	2548414	1716785	1704540
1	117	2023-12-08 16:09:14	25.85	79.73	10.787	408.53	412.99	24.43	-182.01	-182.01	-181.97	0.176	0	0.015	0	25.73	51.28	30.64	12.39	0.08335	0.07198	16.1539	342.67308	2241890	2548348	1716686	1704638
1	118	2023-12-08 16:09:15	25.84	79.74	10.785	408.79	413.24	24.45	-182.02	-182.02	-181.99	0.176	0	0.015	0	25.73	51.28	30.64	12.38	0.08356	0.07187	16.1542	342.67309	2241495	2548373	1716746	1704559
1	119	2023-12-08 16:09:16	25.84	79.74	10.78	409.14	413.6	24.42	-181.99	-182.02	-181.99	0.176	0	0.015	0	25.72	51.31	30.64	12.4	0.08372	0.07186	16.1544	342.67310	2241119	2548265	1716701	1704496
1	120	2023-12-08 16:09:17	25.84	79.74	10.781	409.43	413.89	24.41	-182.01	-181.94	-181.97	0.176	0	0.015	0	25.72	51.28	30.64	12.4	0.0839	0.0719	16.1547	342.67311	2241150	2548717	1716749	1704584
1	121	2023-12-08 16:09:18	25.85	79.73	10.778	409.65	414.11	24.44	-181.99	-181.96	-181.99	0.176	0	0.015	0	25.71	51.28	30.64	12.4	0.08368	0.07185	16.1550	342.67313	2241181	2548258	1716779	1704562
1	122	2023-12-08 16:09:19	25.85	79.73	10.775	410.14	414.61	24.44	-181.92	-181.96	-181.96	0.176	0	0.015	0	25.7	51.28	30.64	12.4	0.08364	0.07185	16.1553	342.67314	2241241	2548219	1716704	1704482
1	123	2023-12-08 16:09:20	25.85	79.73	10.771	410.44	414.91	24.44	-181.96	-181.96	-181.92	0.176	0	0.015	0	25.69	51.28	30.64	12.4	0.08379	0.07188	16.1556	342.67315	2240843	2548120	1716735	1704550
1	124	2023-12-08 16:09:21	25.85	79.73	10.765	410.47	414.94	24.42	-181.96	-181.96	-181.96	0.176	0	0.015	0	25.68	51.25	30.65	12.4	0.08386	0.07177	16.1558	342.67316	2241009	2548459	1716846	1704535
1	125	2023-12-08 16:09:22	25.85	79.73	10.762	410.55	415.02	24.44	-181.96	-181.96	-181.96	0.176	0	0.015	0	25.66	51.28	30.65	12.39	0.08372	0.07189	16.1561	342.67317	2240828	2547948	1716746	1704569
1	126	2023-12-08 16:09:23	25.85	79.73	10.754	410.82	415.28	24.42	-181.96	-181.96	-181.99	0.176	0	0.015	0	25.64	51.28	30.65	12.39	0.08387	0.07173	16.1564	342.67318	2240785	2548304	1716792	1704468
1	127	2023-12-08 16:09:24	25.86	79.74	10.752	411.44	415.91	24.41	-181.98	-181.94	-181.98	0.176	0	0.015	0	25.64	51.31	30.65	12.39	0.08417	0.07182	16.1567	342.67319	2240371	2548524	1716849	1704625
1	128	2023-12-08 16:09:25	25.84	79.74	10.747	411.8	416.27	24.38	-181.97	-181.9	-182.04	0.176	0	0.015	0	25.62	51.31	30.65	12.39	0.08408	0.07171	16.1569	342.67321	2240401	2548312	1716849	1704473
1	129	2023-12-08 16:09:26	25.85	79.74	10.746	412.48	416.96	24.42	-181.96	-181.92	-181.99	0.176	0	0.015	0	25.62	51.28	30.65	12.39	0.08403	0.07169	16.1572	342.67322	2240412	2548183	1716956	1704542
1	130	2023-12-08 16:09:27	25.85	79.73	10.751	413.06	417.55	24.4	-181.96	-181.92	-181.96	0.176	0	0.015	0	25.63	51.28	30.65	12.4	0.0844	0.07178	16.1575	342.67323	2239996	2548540	1716863	1704557
1	131	2023-12-08 16:09:28	25.86	79.72	10.748	413.3	417.79	24.41	-181.97	-181.9	-181.97	0.176	0	0.015	0	25.62	51.28	30.66	12.4	0.08431	0.07164	16.1578	342.67324	2240020	2548419	1716961	1704503
1	132	2023-12-08 16:09:29	25.85	79.73	10.751	413.81	418.31	24.4	-181.99	-181.96	-181.96	0.176	0	0.015	0	25.63	51.28	30.66	12.4	0.08436	0.07168	16.1581	342.67325	2239784	2548213	1716914	1704494
1	133	2023-12-08 16:09:30	25.87	79.73	10.748	414.36	418.86	24.38	-181.98	-181.98	-181.94	0.176	0	0.015	0	25.62	51.28	30.66	12.4	0.08444	0.07169	16.1583	342.67326	2239903	2548528	1716936	1704521
1	134	2023-12-08 16:09:31	25.87	79.73	10.741	414.61	419.11	24.39	-181.96	-181.96	-181.93	0.176	0	0.015	0	25.59	51.31	30.66	12.4	0.08453	0.07167	16.1586	342.67328	2239680	2548517	1716906	1704494
1	135	2023-12-08 16:09:32	25.86	79.73	10.74	415.01	419.52	24.41	-181.98	-181.94	-181.94	0.176	0	0.015	0	25.59	51.31	30.66	12.39	0.0845	0.07166	16.1589	342.67329	2239704	2548478	1716986	1704551
1	136	2023-12-08 16:09:33	25.86	79.74	10.738	415.65	420.16	24.36	-181.98	-181.94	-181.94	0.176	0	0.015	0	25.59	51.28	30.66	12.39	0.08463	0.07162	16.1592	342.67330	2239165	2548136	1716959	1704462
1	137	2023-12-08 16:09:34	25.86	79.74	10.738	415.89	420.41	24.36	-181.98	-181.94	-181.94	0.176	0	0.015	0	25.59	51.28	30.66	12.39	0.08469	0.07172	16.1594	342.67331	2239050	2548163	1716962	1704608
1	138	2023-12-08 16:09:35	25.86	79.73	10.733	416.5	421.02	24.38	-181.98	-181.91	-181.98	0.176	0	0.015	0	25.57	51.28	30.66	12.39	0.08482	0.07155	16.1597	342.67332	2238840	2548181	1717016	1704437
1	139	2023-12-08 16:09:36	25.88	79.74	10.732	417.1	421.62	24.38	-181.91	-181.91	-181.91	0.176	0	0.015	0	25.57	51.28	30.67	12.39	0.08493	0.07172	16.1600	342.67333	2238950	2548619	1716925	1704570
1	140	2023-12-08 16:09:37	25.87	79.74	10.727	417.3	421.83	24.37	-181.96	-181.93	-181.96	0.176	0	0.015	0	25.56	51.28	30.67	12.39	0.08482	0.07153	16.1603	342.67334	2238758	2548138	1717040	1704456
1	141	2023-12-08 16:09:38	25.87	79.74	10.727	417.73	422.26	24.37	-181.96	-181.96	-181.93	0.176	0	0.015	0	25.55	51.28	30.67	12.4	0.08513	0.07165	16.1606	342.67336	2238575	2548593	1716996	1704541
1	142	2023-12-08 16:09:39	25.87	79.74	10.724	418.01	422.54	24.39	-181.96	-181.89	-181.93	0.176	0	0.015	0	25.54	51.31	30.67	12.4	0.08517	0.07158	16.1608	342.67337	2238502	2548654	1717017	1704494
1	143	2023-12-08 16:09:40	25.88	79.73	10.729	418.52	423.06	24.38	-181.95	-181.88	-181.91	0.176	0	0.015	0	25.55	51.28	30.67	12.4	0.08508	0.07166	16.1611	342.67338	2238194	2548039	1716960	1704514
1	144	2023-12-08 16:09:41	25.87	79.73	10.723	419.14	423.68	24.37	-181.96	-181.93	-181.93	0.176	0	0.015	0	25.53	51.28	30.67	12.4	0.08534	0.07151	16.1614	342.67339	2237919	2548362	1717130	1704519
1	145	2023-12-08 16:09:42	25.88	79.73	10.728	419.88	424.43	24.39	-181.9	-181.93	-181.86	0.176	0	0.015	0	25.54	51.28	30.67	12.4	0.08553	0.07174	16.1617	342.67340	2237516	2548316	1716918	1704568
1	146	2023-12-08 16:09:43	25.87	79.73	10.726	420.62	425.18	24.35	-181.95	-181.95	-181.91	0.176	0	0.015	0	25.54	51.28	30.69	12.4	0.08534	0.07157	16.1619	342.67341	2237762	2548150	1717079	1704524
1	147	2023-12-08 16:09:44	25.88	79.73	10.724	421.28	425.85	24.36	-181.93	-181.9	-181.86	0.176	0	0.015	0	25.54	51.28	30.69	12.39	0.08552	0.0717	16.1622	342.67343	2237426	2548221	1716953	1704570
1	148	2023-12-08 16:09:45	25.87	79.73	10.725	421.93	426.5	24.38	-181.95	-181.95	-181.88	0.176	0	0.015	0	25.54	51.28	30.69	12.39	0.08557	0.07157	16.1625	342.67344	2237406	2548273	1717090	1704541
1	149	2023-12-08 16:09:46	25.88	79.74	10.721	422.46	427.04	24.35	-181.98	-181.88	-181.95	0.176	0	0.015	0	25.53	51.31	30.69	12.39	0.08572	0.07156	16.1628	342.67345	2237173	2548473	1717067	1704552
1	150	2023-12-08 16:09:47	25.88	79.74	10.721	423.04	427.62	24.35	-181.95	-181.95	-181.95	0.176	0	0.015	0	25.53	51.28	30.69	12.39	0.08575	0.07165	16.1631	342.67346	2236992	2548236	1716999	1704553
1	151	2023-12-08 16:09:48	25.88	79.74	10.718	423.37	427.96	24.34	-181.9	-181.9	-181.9	0.176	0	0.015	0	25.51	51.28	30.69	12.39	0.08579	0.07145	16.1633	342.67347	2236763	2548076	1717119	1704436
1	152	2023-12-08 16:09:49	25.89	79.73	10.725	424.04	428.63	24.37	-181.92	-181.88	-181.88	0.176	0	0.015	0	25.52	51.28	30.69	12.4	0.08614	0.0717	16.1636	342.67348	2236557	2548620	1717020	1704616
1	153	2023-12-08 16:09:50	25.89	79.73	10.724	424.41	429.01	24.37	-181.92	-181.88	-181.88	0.176	0	0.015	0	25.52	51.28	30.69	12.39	0.08584	0.07154	16.1639	342.67350	2236488	2547881	1717058	1704492
1	154	2023-12-08 16:09:51	25.89	79.73	10.725	425.07	429.68	24.35	-181.95	-181.85	-181.92	0.176	0	0.015	0	25.52	51.28	30.7	12.39	0.08615	0.07161	16.1642	342.67351	2236220	2548290	1717060	1704565
1	155	2023-12-08 16:09:52	25.89	79.74	10.731	425.85	430.47	24.35	-181.92	-181.95	-181.85	0.176	0	0.015	0	25.53	51.28	30.7	12.4	0.08618	0.07163	16.1644	342.67352	2236131	2548260	1717014	1704553
1	156	2023-12-08 16:09:53	25.88	79.74	10.723	426.3	430.92	24.34	-181.93	-181.86	-181.93	0.176	0	0.015	0	25.51	51.28	30.7	12.4	0.08631	0.07148	16.1647	342.67353	2235806	2548175	1717088	1704441
1	157	2023-12-08 16:09:54	25.89	79.74	10.728	427.23	431.86	24.36	-181.91	-181.87	-181.87	0.176	0	0.015	0	25.52	51.33	30.7	12.4	0.08642	0.07162	16.1650	342.67354	2235655	2548271	1716988	1704508
1	158	2023-12-08 16:09:55	25.88	79.74	10.728	427.83	432.47	24.35	-181.92	-181.88	-181.88	0.176	0	0.015	0	25.52	51.28	30.7	12.39	0.08638	0.07154	16.1653	342.67355	2235393	2547863	1717018	1704444
1	159	2023-12-08 16:09:56	25.88	79.73	10.725	428.63	433.27	24.35	-181.88	-181.88	-181.92	0.176	0	0.015	0	25.52	51.28	30.7	12.39	0.08683	0.07166	16.1656	342.67356	2235058	2548491	1717010	1704564
