LI-8100:	     20c	      93	    9787	     233	     188
File Name:	SR_5_2800_east
Instrument Name:	GCBG
Serial Number:	81A-0265
Software:	2.0.0	LI-8100 File Viewer 2.0.0
Comments:	
Obs#:	1
Port#:	0
Label:	SR_5_2800_east
Observation Length:	03:00
Observation Delay:	00:00
IRGA Averaging:	4
Flow8100:	10
FlowMux:	0
Tmux:	0,00
Virga:	19,0
Vmux:	55,0
Vext:	0,0
Vcham:	835,2
Offset:	3,0
Area:	317,8
Vtotal:	1807,6
V1 Info:	0	M=1	B=0
V2 Info:	0	M=1	B=0
V3 Info:	0	M=1	B=0
V4 Info:	0	M=1	B=0
Labels_01:	28
Type	Etime	Date	Tcham	Pressure	H2O	CO2	Cdry	T1	T2	T3	T4	V1	V2	V3	V4	RH	Tbench	Tboard	Vin	CO2ABS	H2OABS	Hour	DOY	RAWCO2	RAWCO2REF	RAWH2O	RAWH2OREF
1	55	2023-12-09 14:20:36	25.94	72.89	17.192	409.57	416.73	1.12	-182.54	-182.47	-182.54	0.166	0	0.014	0	37.29	51.28	33.98	12.16	0.08395	0.09995	14.3433	343.59764	2255009	2548609	1692957	1704638
1	56	2023-12-09 14:20:37	25.95	72.89	17.188	409.44	416.6	1.07	-182.54	-182.47	-182.54	0.166	0	0.014	0	37.28	51.28	33.98	12.16	0.08373	0.09976	14.3436	343.59765	2255440	2548676	1693057	1704546
1	57	2023-12-09 14:20:38	25.95	72.89	17.184	409.63	416.79	1.06	-182.49	-182.45	-182.52	0.166	0	0.014	0	37.25	51.28	33.99	12.16	0.08373	0.09976	14.3439	343.59766	2255469	2548698	1693103	1704589
1	58	2023-12-09 14:20:39	25.95	72.89	17.176	409.61	416.77	1.04	-182.47	-182.43	-182.47	0.166	0	0.014	0	37.24	51.28	33.99	12.16	0.08364	0.09981	14.3442	343.59767	2255694	2548732	1693151	1704674
1	59	2023-12-09 14:20:40	25.96	72.89	17.17	409.34	416.49	1.03	-182.45	-182.42	-182.45	0.166	0	0.014	0	37.2	51.28	33.99	12.16	0.08369	0.0998	14.3444	343.59769	2255040	2548168	1693152	1704704
1	60	2023-12-09 14:20:41	25.96	72.9	17.169	409.25	416.4	1	-182.45	-182.42	-182.42	0.166	0	0.014	0	37.2	51.28	33.99	12.15	0.08375	0.09972	14.3447	343.59770	2255516	2548816	1693173	1704637
1	61	2023-12-09 14:20:42	25.97	72.9	17.158	409.14	416.28	0.96	-182.47	-182.44	-182.44	0.166	0	0.014	0	37.16	51.28	34	12.15	0.08363	0.09956	14.3450	343.59771	2255575	2548649	1693312	1704605
1	62	2023-12-09 14:20:43	25.97	72.9	17.153	409.32	416.46	0.97	-182.42	-182.39	-182.46	0.166	0	0.014	0	37.15	51.28	34	12.15	0.08373	0.09972	14.3453	343.59772	2255310	2548555	1693191	1704658
1	63	2023-12-09 14:20:44	25.98	72.89	17.144	409.59	416.73	0.98	-182.44	-182.41	-182.37	0.165	0	0.014	0	37.1	51.28	34	12.15	0.08379	0.09956	14.3456	343.59773	2255402	2548750	1693344	1704620
1	64	2023-12-09 14:20:45	25.98	72.89	17.128	409.5	416.64	0.94	-182.39	-182.36	-182.43	0.166	0	0.014	0	37.07	51.28	34	12.15	0.08376	0.09954	14.3458	343.59774	2255240	2548459	1693342	1704564
1	65	2023-12-09 14:20:46	25.98	72.89	17.121	409.64	416.78	0.89	-182.39	-182.39	-182.32	0.166	0	0.014	0	37.03	51.28	34.01	12.16	0.08381	0.09948	14.3461	343.59775	2255269	2548637	1693377	1704558
1	66	2023-12-09 14:20:47	25.99	72.89	17.107	409.4	416.53	0.88	-182.38	-182.34	-182.38	0.166	0	0.014	0	37	51.28	34.01	12.16	0.08365	0.09943	14.3464	343.59777	2255360	2548453	1693450	1704594
1	67	2023-12-09 14:20:48	25.99	72.9	17.099	409.01	416.13	0.86	-182.33	-182.36	-182.29	0.165	0	0.014	0	36.99	51.28	34.01	12.16	0.08366	0.09945	14.3467	343.59778	2255468	2548513	1693409	1704540
1	68	2023-12-09 14:20:49	25.99	72.9	17.092	409.15	416.26	0.87	-182.38	-182.35	-182.38	0.165	0	0.014	0	36.95	51.28	34.02	12.16	0.08355	0.0994	14.3469	343.59779	2255546	2548416	1693518	1704614
1	69	2023-12-09 14:20:50	26	72.89	17.085	409.13	416.24	0.82	-182.35	-182.31	-182.31	0.165	0	0.014	0	36.93	51.28	34.02	12.15	0.08369	0.0994	14.3472	343.59780	2255521	2548683	1693526	1704615
1	70	2023-12-09 14:20:51	26	72.89	17.082	409.21	416.32	0.78	-182.37	-182.33	-182.37	0.165	0	0.014	0	36.92	51.28	34.02	12.15	0.08376	0.09937	14.3475	343.59781	2255296	2548529	1693536	1704580
1	71	2023-12-09 14:20:52	26.01	72.88	17.078	409.5	416.62	0.79	-182.32	-182.28	-182.35	0.165	0	0.014	0	36.89	51.28	34.02	12.15	0.08378	0.09945	14.3478	343.59782	2255409	2548745	1693508	1704661
1	72	2023-12-09 14:20:53	26.01	72.88	17.074	409.3	416.41	0.75	-182.34	-182.34	-182.3	0.165	0	0.014	0	36.88	51.28	34.04	12.15	0.08355	0.09931	14.3481	343.59784	2255763	2548629	1693597	1704567
1	73	2023-12-09 14:20:54	26.01	72.89	17.065	409.43	416.54	0.74	-182.29	-182.32	-182.29	0.165	0	0.014	0	36.84	51.28	34.04	12.15	0.08373	0.09927	14.3483	343.59785	2255499	2548758	1693583	1704559
1	74	2023-12-09 14:20:55	26.02	72.89	17.054	409.43	416.53	0.69	-182.29	-182.29	-182.29	0.165	0	0.014	0	36.82	51.28	34.04	12.15	0.08362	0.09931	14.3486	343.59786	2255425	2548426	1693553	1704547
1	75	2023-12-09 14:20:56	26.02	72.9	17.044	409.38	416.48	0.67	-182.27	-182.24	-182.24	0.165	0	0.014	0	36.78	51.31	34.04	12.16	0.08372	0.09919	14.3489	343.59787	2255460	2548695	1693693	1704572
1	76	2023-12-09 14:20:57	26.02	72.9	17.03	409.31	416.4	0.66	-182.29	-182.26	-182.26	0.165	0	0.014	0	36.75	51.28	34.04	12.15	0.08362	0.09914	14.3492	343.59788	2255477	2548553	1693837	1704686
1	77	2023-12-09 14:20:58	26.03	72.89	17.023	409.26	416.35	0.62	-182.28	-182.24	-182.28	0.165	0	0.014	0	36.73	51.28	34.05	12.15	0.0838	0.09918	14.3494	343.59789	2255444	2548772	1693771	1704598
1	78	2023-12-09 14:20:59	26.03	72.89	17.014	409.26	416.34	0.59	-182.28	-182.21	-182.24	0.165	0	0.014	0	36.69	51.28	34.05	12.15	0.08361	0.09912	14.3497	343.59791	2255613	2548574	1693911	1704673
1	79	2023-12-09 14:21:00	26.04	72.88	17.008	409.38	416.46	0.58	-182.26	-182.23	-182.23	0.165	0	0.014	0	36.67	51.25	34.05	12.15	0.08388	0.0991	14.3500	343.59792	2255364	2548886	1693850	1704619
1	80	2023-12-09 14:21:01	26.04	72.88	17.004	409.6	416.68	0.51	-182.21	-182.21	-182.18	0.165	0	0.014	0	36.66	51.28	34.05	12.15	0.08382	0.09901	14.3503	343.59793	2255262	2548647	1693905	1704570
1	81	2023-12-09 14:21:02	26.04	72.89	16.993	409.36	416.44	0.57	-182.27	-182.2	-182.2	0.165	0	0.014	0	36.62	51.28	34.06	12.15	0.08367	0.09895	14.3506	343.59794	2255310	2548438	1693909	1704531
1	82	2023-12-09 14:21:03	26.05	72.9	16.981	409.27	416.34	0.53	-182.18	-182.18	-182.22	0.165	0	0.014	0	36.6	51.31	34.06	12.15	0.08374	0.09889	14.3508	343.59795	2255460	2548709	1694049	1704582
1	83	2023-12-09 14:21:04	26.05	72.89	16.976	409.2	416.27	0.53	-182.22	-182.18	-182.18	0.165	0	0.014	0	36.56	51.28	34.06	12.15	0.08359	0.09897	14.3511	343.59796	2255396	2548317	1694055	1704675
1	84	2023-12-09 14:21:05	26.06	72.89	16.961	409.18	416.24	0.49	-182.2	-182.17	-182.17	0.165	0	0.014	0	36.53	51.28	34.07	12.15	0.08375	0.09889	14.3514	343.59797	2255199	2548408	1694093	1704602
1	85	2023-12-09 14:21:06	26.06	72.88	16.955	409.53	416.6	0.5	-182.15	-182.12	-182.15	0.165	0	0.014	0	36.49	51.28	34.07	12.15	0.08381	0.0989	14.3517	343.59799	2255201	2548568	1694099	1704637
1	86	2023-12-09 14:21:07	26.06	72.88	16.95	409.88	416.95	0.51	-182.14	-182.1	-182.14	0.165	0	0.014	0	36.48	51.28	34.07	12.15	0.08387	0.09887	14.3519	343.59800	2255492	2548976	1694145	1704632
1	87	2023-12-09 14:21:08	26.08	72.89	16.936	410.06	417.13	0.49	-182.14	-182.14	-182.14	0.165	0	0.014	0	36.46	51.28	34.07	12.15	0.08397	0.09874	14.3522	343.59801	2254922	2548585	1694164	1704530
1	88	2023-12-09 14:21:09	26.08	72.89	16.935	410.02	417.08	0.47	-182.12	-182.09	-182.09	0.165	0	0.014	0	36.43	51.28	34.09	12.15	0.08377	0.09883	14.3525	343.59802	2255406	2548718	1694157	1704625
1	89	2023-12-09 14:21:10	26.09	72.89	16.925	409.95	417.01	0.49	-182.14	-182.11	-182.11	0.165	0	0.014	0	36.41	51.28	34.09	12.15	0.08356	0.09874	14.3528	343.59803	2255433	2548308	1694249	1704616
1	90	2023-12-09 14:21:11	26.09	72.89	16.915	409.69	416.74	0.5	-182.09	-182.09	-182.12	0.165	0	0.014	0	36.37	51.28	34.09	12.15	0.08385	0.09866	14.3531	343.59804	2255129	2548557	1694236	1704511
1	91	2023-12-09 14:21:12	26.09	72.89	16.905	409.62	416.66	0.48	-182.07	-182.04	-182.07	0.165	0	0.014	0	36.35	51.28	34.09	12.15	0.08384	0.09855	14.3533	343.59806	2255276	2548701	1694430	1704580
1	92	2023-12-09 14:21:13	26.1	72.89	16.898	409.73	416.77	0.51	-182.07	-182.04	-182.11	0.165	0	0.014	0	36.31	51.28	34.1	12.15	0.08376	0.09876	14.3536	343.59807	2255397	2548645	1694294	1704661
1	93	2023-12-09 14:21:14	26.1	72.89	16.89	409.69	416.73	0.49	-182.13	-182.09	-182.06	0.165	0	0.014	0	36.29	51.28	34.1	12.15	0.08376	0.0986	14.3539	343.59808	2255541	2548842	1694381	1704590
1	94	2023-12-09 14:21:15	26.1	72.89	16.891	409.84	416.88	0.5	-182.01	-182.01	-182.01	0.165	0	0.014	0	36.29	51.25	34.1	12.15	0.08372	0.09868	14.3542	343.59809	2255072	2548202	1694296	1704571
1	95	2023-12-09 14:21:16	26.11	72.89	16.885	409.94	416.98	0.5	-182.11	-182.11	-182.08	0.164	0	0.014	0	36.26	51.28	34.1	12.15	0.08382	0.09857	14.3544	343.59810	2255262	2548659	1694443	1704623
1	96	2023-12-09 14:21:17	26.11	72.89	16.881	409.94	416.98	0.49	-181.99	-181.99	-181.99	0.164	0	0.014	0	36.25	51.28	34.11	12.14	0.08369	0.09841	14.3547	343.59811	2255404	2548573	1694538	1704564
1	97	2023-12-09 14:21:18	26.11	72.9	16.872	410.21	417.25	0.53	-182.08	-182.01	-182.08	0.164	0	0.014	0	36.24	51.28	34.11	12.15	0.08378	0.09856	14.3550	343.59812	2255034	2548384	1694444	1704655
1	98	2023-12-09 14:21:19	26.12	72.9	16.863	410.48	417.52	0.51	-182.03	-182.03	-182	0.164	0	0.014	0	36.2	51.28	34.11	12.15	0.084	0.09853	14.3553	343.59814	2254951	2548677	1694516	1704646
1	99	2023-12-09 14:21:20	26.12	72.9	16.849	410.5	417.54	0.51	-182	-182	-182	0.164	0	0.014	0	36.17	51.28	34.12	12.15	0.08402	0.0984	14.3556	343.59815	2255032	2548853	1694578	1704585
1	100	2023-12-09 14:21:21	26.12	72.9	16.841	410.66	417.69	0.5	-182.05	-181.98	-181.98	0.164	0	0.014	0	36.15	51.28	34.12	12.15	0.08392	0.09836	14.3558	343.59816	2254948	2548496	1694626	1704573
1	101	2023-12-09 14:21:22	26.13	72.89	16.829	410.77	417.8	0.52	-182.02	-182.02	-181.98	0.164	0	0.014	0	36.1	51.28	34.12	12.15	0.08403	0.09832	14.3561	343.59817	2254738	2548502	1694713	1704611
1	102	2023-12-09 14:21:23	26.13	72.88	16.823	410.81	417.84	0.56	-181.97	-181.93	-182.04	0.163	0	0.014	0	36.08	51.28	34.12	12.13	0.08388	0.09836	14.3564	343.59818	2255061	2548544	1694628	1704577
1	103	2023-12-09 14:21:24	26.14	72.89	16.82	410.98	418.01	0.53	-181.97	-182	-181.97	0.163	0	0.014	0	36.06	51.28	34.13	12.15	0.08386	0.09825	14.3567	343.59819	2255075	2548534	1694787	1704616
1	104	2023-12-09 14:21:25	26.14	72.89	16.812	411.04	418.07	0.6	-181.99	-181.95	-181.92	0.163	0	0.014	0	36.04	51.28	34.13	12.15	0.08404	0.09827	14.3569	343.59821	2254844	2548633	1694757	1704610
1	105	2023-12-09 14:21:26	26.14	72.9	16.802	410.85	417.87	0.61	-181.97	-181.94	-182.01	0.163	0	0.014	0	36.02	51.28	34.13	12.15	0.08376	0.09816	14.3572	343.59822	2255174	2548472	1694793	1704542
1	106	2023-12-09 14:21:27	26.15	72.9	16.793	410.92	417.94	0.61	-182.01	-181.97	-181.97	0.163	0	0.014	0	35.98	51.28	34.13	12.15	0.08387	0.09818	14.3575	343.59823	2255154	2548673	1694889	1704658
1	107	2023-12-09 14:21:28	26.15	72.89	16.778	411.21	418.23	0.59	-181.96	-181.92	-181.92	0.163	0	0.014	0	35.94	51.28	34.15	12.15	0.08413	0.09806	14.3578	343.59824	2254899	2548849	1694935	1704530
1	108	2023-12-09 14:21:29	26.15	72.88	16.772	411.4	418.42	0.63	-181.94	-181.94	-181.94	0.163	0	0.014	0	35.91	51.28	34.15	12.15	0.08403	0.09818	14.3581	343.59825	2254707	2548437	1694925	1704650
1	109	2023-12-09 14:21:30	26.15	72.88	16.761	411.71	418.73	0.66	-181.91	-181.87	-181.91	0.163	0	0.014	0	35.88	51.28	34.15	12.15	0.08405	0.09795	14.3583	343.59826	2254720	2548495	1695043	1704518
1	110	2023-12-09 14:21:31	26.16	72.88	16.753	412.18	419.2	0.67	-181.93	-181.89	-181.93	0.163	0	0.014	0	35.86	51.28	34.15	12.15	0.08421	0.098	14.3586	343.59828	2254544	2548668	1695037	1704591
1	111	2023-12-09 14:21:32	26.16	72.89	16.747	412.04	419.06	0.72	-181.96	-181.93	-181.93	0.163	0	0.014	0	35.86	51.28	34.16	12.15	0.084	0.09794	14.3589	343.59829	2254563	2548278	1695061	1704571
1	112	2023-12-09 14:21:33	26.16	72.9	16.735	412.29	419.31	0.75	-181.89	-181.89	-181.93	0.163	0	0.014	0	35.82	51.31	34.16	12.15	0.08426	0.09798	14.3592	343.59830	2254588	2548821	1695076	1704602
1	113	2023-12-09 14:21:34	26.17	72.9	16.731	412.57	419.59	0.76	-181.88	-181.88	-181.95	0.163	0	0.014	0	35.81	51.28	34.16	12.15	0.08426	0.09794	14.3594	343.59831	2254656	2548891	1695138	1704615
1	114	2023-12-09 14:21:35	26.17	72.89	16.719	412.44	419.45	0.79	-181.9	-181.9	-181.86	0.163	0	0.014	0	35.78	51.28	34.16	12.14	0.08425	0.09784	14.3597	343.59832	2254423	2548608	1695174	1704553
1	115	2023-12-09 14:21:36	26.17	72.89	16.715	413.05	420.07	0.85	-181.9	-181.86	-181.83	0.163	0	0.014	0	35.75	51.28	34.16	12.15	0.08429	0.09781	14.3600	343.59833	2254304	2548550	1695321	1704667
1	116	2023-12-09 14:21:37	26.18	72.89	16.714	413.12	420.14	0.88	-181.85	-181.81	-181.88	0.163	0	0.014	0	35.74	51.28	34.17	12.15	0.08426	0.098	14.3603	343.59834	2254255	2548403	1695053	1704588
1	117	2023-12-09 14:21:38	26.18	72.89	16.705	413.19	420.21	0.91	-181.88	-181.88	-181.88	0.163	0	0.014	0	35.7	51.28	34.17	12.15	0.08426	0.09781	14.3606	343.59836	2254145	2548307	1695250	1704588
1	118	2023-12-09 14:21:39	26.18	72.89	16.694	413.48	420.5	0.94	-181.83	-181.87	-181.87	0.163	0	0.014	0	35.68	51.28	34.17	12.15	0.08436	0.09766	14.3608	343.59837	2254152	2548527	1695409	1704588
1	119	2023-12-09 14:21:40	26.18	72.9	16.683	413.37	420.38	0.94	-181.87	-181.87	-181.87	0.163	0	0.014	0	35.66	51.28	34.17	12.15	0.08441	0.09776	14.3611	343.59838	2254042	2548543	1695230	1704535
1	120	2023-12-09 14:21:41	26.19	72.9	16.672	413.52	420.53	0.98	-181.85	-181.82	-181.85	0.163	0	0.014	0	35.64	51.28	34.18	12.15	0.08439	0.09773	14.3614	343.59839	2254173	2548604	1695370	1704624
1	121	2023-12-09 14:21:42	26.19	72.9	16.665	413.93	420.95	1.02	-181.8	-181.77	-181.84	0.163	0	0.014	0	35.6	51.28	34.18	12.15	0.08442	0.09774	14.3617	343.59840	2254029	2548542	1695295	1704582
1	122	2023-12-09 14:21:43	26.19	72.89	16.657	414.29	421.31	1.04	-181.84	-181.8	-181.8	0.163	0	0.014	0	35.58	51.28	34.18	12.15	0.08451	0.09763	14.3619	343.59841	2253799	2548410	1695484	1704604
1	123	2023-12-09 14:21:44	26.19	72.89	16.655	414.84	421.86	1.08	-181.82	-181.82	-181.86	0.163	0	0.014	0	35.58	51.28	34.18	12.15	0.08463	0.09771	14.3622	343.59843	2253814	2548720	1695356	1704584
1	124	2023-12-09 14:21:45	26.19	72.89	16.646	415.38	422.41	1.08	-181.86	-181.82	-181.79	0.163	0	0.014	0	35.56	51.28	34.2	12.15	0.08471	0.0976	14.3625	343.59844	2253660	2548704	1695464	1704572
1	125	2023-12-09 14:21:46	26.2	72.89	16.631	415.76	422.79	1.12	-181.81	-181.81	-181.77	0.163	0	0.014	0	35.52	51.28	34.2	12.15	0.08467	0.0975	14.3628	343.59845	2253602	2548560	1695577	1704577
1	126	2023-12-09 14:21:47	26.2	72.89	16.621	415.66	422.69	1.14	-181.81	-181.74	-181.77	0.163	0	0.014	0	35.48	51.28	34.2	12.15	0.08455	0.09751	14.3631	343.59846	2253822	2548554	1695564	1704580
1	127	2023-12-09 14:21:48	26.2	72.89	16.605	415.82	422.84	1.16	-181.79	-181.76	-181.83	0.163	0	0.014	0	35.45	51.28	34.2	12.15	0.08463	0.09742	14.3633	343.59847	2253658	2548544	1695618	1704529
1	128	2023-12-09 14:21:49	26.2	72.89	16.593	416.11	423.13	1.18	-181.79	-181.79	-181.76	0.163	0	0.014	0	35.42	51.28	34.2	12.15	0.08487	0.09745	14.3636	343.59848	2253465	2548846	1695601	1704561
1	129	2023-12-09 14:21:50	26.21	72.89	16.594	416.68	423.71	1.23	-181.79	-181.76	-181.79	0.163	0	0.014	0	35.4	51.28	34.2	12.15	0.085	0.0974	14.3639	343.59850	2253085	2548621	1695650	1704520
1	130	2023-12-09 14:21:51	26.21	72.88	16.592	417.26	424.3	1.24	-181.77	-181.77	-181.77	0.163	0	0.014	0	35.39	51.28	34.21	12.15	0.08483	0.09742	14.3642	343.59851	2253329	2548558	1695731	1704622
1	131	2023-12-09 14:21:52	26.21	72.88	16.59	417.67	424.72	1.27	-181.81	-181.77	-181.71	0.163	0	0.014	0	35.39	51.28	34.21	12.15	0.08492	0.0974	14.3644	343.59852	2253164	2548547	1695642	1704509
1	132	2023-12-09 14:21:53	26.21	72.88	16.59	417.96	425.01	1.33	-181.76	-181.72	-181.72	0.163	0	0.014	0	35.39	51.28	34.21	12.15	0.08491	0.09741	14.3647	343.59853	2253230	2548648	1695716	1704621
1	133	2023-12-09 14:21:54	26.21	72.89	16.583	418	425.05	1.33	-181.76	-181.72	-181.72	0.163	0	0.014	0	35.38	51.28	34.22	12.15	0.08496	0.09732	14.3650	343.59854	2252986	2548514	1695776	1704602
1	134	2023-12-09 14:21:55	26.21	72.89	16.571	418.56	425.61	1.38	-181.72	-181.72	-181.72	0.163	0	0.014	0	35.35	51.31	34.22	12.15	0.0853	0.09723	14.3653	343.59855	2252807	2548977	1695790	1704492
1	135	2023-12-09 14:21:56	26.22	72.9	16.564	419.02	426.08	1.39	-181.71	-181.71	-181.71	0.163	0	0.014	0	35.32	51.28	34.22	12.15	0.0852	0.09728	14.3656	343.59856	2252540	2548504	1695776	1704555
1	136	2023-12-09 14:21:57	26.22	72.9	16.551	419.3	426.36	1.47	-181.71	-181.67	-181.71	0.163	0	0.014	0	35.3	51.28	34.22	12.13	0.08508	0.0971	14.3658	343.59858	2252720	2548459	1695960	1704535
1	137	2023-12-09 14:21:58	26.22	72.9	16.547	419.32	426.38	1.51	-181.76	-181.69	-181.66	0.163	0	0.014	0	35.29	51.28	34.22	12.15	0.08516	0.09729	14.3661	343.59859	2252436	2548227	1695917	1704660
1	138	2023-12-09 14:21:59	26.22	72.88	16.539	420.05	427.11	1.56	-181.76	-181.73	-181.73	0.163	0	0.014	0	35.26	51.28	34.23	12.15	0.08563	0.09719	14.3664	343.59860	2252157	2548889	1695954	1704589
1	139	2023-12-09 14:22:00	26.22	72.88	16.534	420.06	427.12	1.59	-181.76	-181.69	-181.76	0.163	0	0.014	0	35.25	51.28	34.23	12.15	0.08542	0.09712	14.3667	343.59861	2252339	2548659	1695941	1704496
1	140	2023-12-09 14:22:01	26.22	72.89	16.526	420.37	427.44	1.65	-181.71	-181.64	-181.68	0.163	0	0.014	0	35.24	51.28	34.23	12.15	0.08543	0.0971	14.3669	343.59862	2252264	2548682	1695995	1704578
1	141	2023-12-09 14:22:02	26.24	72.89	16.523	420.86	427.93	1.7	-181.71	-181.71	-181.68	0.163	0	0.014	0	35.21	51.28	34.23	12.15	0.0854	0.0972	14.3672	343.59863	2251849	2548094	1695923	1704594
1	142	2023-12-09 14:22:03	26.24	72.89	16.521	421.08	428.15	1.75	-181.75	-181.71	-181.68	0.163	0	0.014	0	35.21	51.31	34.23	12.15	0.08539	0.09719	14.3675	343.59865	2252171	2548420	1695973	1704610
1	143	2023-12-09 14:22:04	26.24	72.89	16.514	421.55	428.63	1.81	-181.7	-181.7	-181.7	0.163	0	0.014	0	35.19	51.28	34.23	12.15	0.08566	0.09713	14.3678	343.59866	2251737	2548509	1696003	1704591
1	144	2023-12-09 14:22:05	26.24	72.89	16.509	421.84	428.92	1.84	-181.73	-181.7	-181.66	0.163	0	0.014	0	35.18	51.28	34.23	12.15	0.08569	0.09695	14.3681	343.59867	2251980	2548848	1696184	1704570
1	145	2023-12-09 14:22:06	26.24	72.89	16.507	422.21	429.3	1.92	-181.66	-181.66	-181.66	0.163	0	0.014	0	35.18	51.28	34.23	12.15	0.08556	0.09713	14.3683	343.59868	2251775	2548359	1696025	1704619
1	146	2023-12-09 14:22:07	26.24	72.89	16.497	422.67	429.76	1.98	-181.65	-181.65	-181.69	0.163	0	0.014	0	35.16	51.25	34.24	12.14	0.08583	0.09698	14.3686	343.59869	2251297	2548375	1696160	1704591
1	147	2023-12-09 14:22:08	26.24	72.89	16.495	423.16	430.25	2.03	-181.65	-181.62	-181.65	0.163	0	0.014	0	35.15	51.28	34.24	12.14	0.08564	0.09704	14.3689	343.59870	2251610	2548381	1696101	1704615
1	148	2023-12-09 14:22:09	26.24	72.9	16.49	423.6	430.7	2.11	-181.65	-181.65	-181.69	0.163	0	0.014	0	35.15	51.28	34.24	12.15	0.08586	0.09704	14.3692	343.59872	2251509	2548723	1696143	1704653
1	149	2023-12-09 14:22:10	26.24	72.9	16.483	424.47	431.58	2.17	-181.64	-181.64	-181.64	0.163	0	0.014	0	35.13	51.31	34.24	12.15	0.08598	0.09705	14.3694	343.59873	2251038	2548396	1696075	1704581
1	150	2023-12-09 14:22:11	26.24	72.9	16.481	424.64	431.76	2.25	-181.64	-181.64	-181.57	0.163	0	0.014	0	35.13	51.28	34.24	12.15	0.08608	0.09694	14.3697	343.59874	2250862	2548448	1696140	1704543
1	151	2023-12-09 14:22:12	26.24	72.9	16.475	424.98	432.1	2.3	-181.6	-181.6	-181.57	0.163	0	0.014	0	35.11	51.28	34.24	12.15	0.08613	0.09696	14.3700	343.59875	2250924	2548575	1696218	1704616
1	152	2023-12-09 14:22:13	26.25	72.89	16.479	425.47	432.6	2.4	-181.67	-181.64	-181.6	0.163	0	0.014	0	35.1	51.28	34.26	12.15	0.08597	0.09704	14.3703	343.59876	2250892	2548217	1696154	1704644
1	153	2023-12-09 14:22:14	26.25	72.88	16.474	425.77	432.9	2.46	-181.66	-181.66	-181.59	0.163	0	0.014	0	35.08	51.25	34.26	12.15	0.08654	0.09695	14.3706	343.59877	2250260	2548659	1696236	1704606
1	154	2023-12-09 14:22:15	26.25	72.89	16.468	426.6	433.74	2.51	-181.66	-181.66	-181.66	0.163	0	0.014	0	35.07	51.28	34.26	12.15	0.08645	0.0969	14.3708	343.59878	2250263	2548510	1696253	1704596
1	155	2023-12-09 14:22:16	26.24	72.89	16.462	427.04	434.19	2.59	-181.66	-181.59	-181.66	0.163	0	0.014	0	35.06	51.28	34.26	12.14	0.08628	0.09691	14.3711	343.59880	2250515	2548443	1696314	1704666
1	156	2023-12-09 14:22:17	26.24	72.89	16.448	427.66	434.81	2.64	-181.59	-181.55	-181.55	0.163	0	0.014	0	35.03	51.28	34.26	12.14	0.08658	0.09689	14.3714	343.59881	2250102	2548595	1696234	1704560
1	157	2023-12-09 14:22:18	26.24	72.9	16.442	427.98	435.13	2.72	-181.66	-181.66	-181.66	0.163	0	0.014	0	35.02	51.28	34.26	12.14	0.08645	0.09682	14.3717	343.59882	2250388	2548690	1696309	1704579
1	158	2023-12-09 14:22:19	26.24	72.9	16.446	428.65	435.82	2.83	-181.57	-181.54	-181.57	0.163	0	0.014	0	35.03	51.28	34.26	12.14	0.08676	0.09692	14.3719	343.59883	2249870	2548703	1696256	1704612
1	159	2023-12-09 14:22:20	26.24	72.9	16.445	428.73	435.9	2.86	-181.61	-181.61	-181.61	0.163	0	0.014	0	35.05	51.28	34.26	12.15	0.08648	0.09679	14.3722	343.59884	2249921	2548220	1696335	1704570
1	160	2023-12-09 14:22:21	26.24	72.89	16.449	429.28	436.46	2.91	-181.64	-181.57	-181.64	0.163	0	0.014	0	35.05	51.28	34.27	12.15	0.08669	0.09686	14.3725	343.59885	2249834	2548529	1696322	1704617
1	161	2023-12-09 14:22:22	26.24	72.89	16.451	429.69	436.88	3	-181.59	-181.56	-181.56	0.163	0	0.014	0	35.06	51.25	34.27	12.15	0.08671	0.09693	14.3728	343.59887	2249754	2548436	1696413	1704766
1	162	2023-12-09 14:22:23	26.24	72.89	16.442	430.04	437.23	3.08	-181.59	-181.56	-181.56	0.163	0	0.014	0	35.04	51.28	34.27	12.15	0.087	0.09671	14.3731	343.59888	2249439	2548738	1696417	1704544
1	163	2023-12-09 14:22:24	26.24	72.89	16.443	430.86	438.06	3.15	-181.63	-181.59	-181.63	0.163	0	0.014	0	35.04	51.28	34.27	12.15	0.08717	0.09694	14.3733	343.59889	2249187	2548842	1696200	1704604
1	164	2023-12-09 14:22:25	26.24	72.9	16.436	431.37	438.58	3.2	-181.59	-181.56	-181.52	0.163	0	0.014	0	35.03	51.28	34.27	12.15	0.08705	0.09691	14.3736	343.59890	2249153	2548552	1696270	1704642
1	165	2023-12-09 14:22:26	26.24	72.9	16.429	431.91	439.12	3.28	-181.63	-181.63	-181.63	0.163	0	0.014	0	35.02	51.28	34.27	12.15	0.08702	0.09667	14.3739	343.59891	2249157	2548454	1696471	1704558
1	166	2023-12-09 14:22:27	26.24	72.89	16.428	432.73	439.96	3.34	-181.58	-181.54	-181.51	0.163	0	0.014	0	35.01	51.28	34.27	12.15	0.08725	0.0967	14.3742	343.59892	2248638	2548386	1696339	1704477
1	167	2023-12-09 14:22:28	26.24	72.89	16.418	433.16	440.39	3.37	-181.61	-181.51	-181.54	0.163	0	0.014	0	34.99	51.28	34.27	12.15	0.08735	0.09678	14.3744	343.59894	2248852	2548772	1696377	1704563
